,COST,DATE,END TIME,NOTES,START TIME,TYPE,UNITS,USAGE,file_ID,filename
1280,$0.02 ,2/23/16,8:59,,8:00,Electric usage,kWh,0.17,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1281,$0.03 ,2/23/16,9:59,,9:00,Electric usage,kWh,0.2,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1282,$0.08 ,2/23/16,10:59,,10:00,Electric usage,kWh,0.53,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1283,$0.03 ,2/23/16,11:59,,11:00,Electric usage,kWh,0.19,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1284,$0.03 ,2/23/16,12:59,,12:00,Electric usage,kWh,0.19,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1285,$0.03 ,2/23/16,13:59,,13:00,Electric usage,kWh,0.2,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1286,$0.07 ,2/23/16,14:59,,14:00,Electric usage,kWh,0.52,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1287,$0.03 ,2/23/16,15:59,,15:00,Electric usage,kWh,0.19,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1288,$0.05 ,2/23/16,16:59,,16:00,Electric usage,kWh,0.33,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1289,$0.11 ,2/23/16,17:59,,17:00,Electric usage,kWh,0.79,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1290,$0.14 ,2/23/16,18:59,,18:00,Electric usage,kWh,1.0,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1291,$0.11 ,2/23/16,19:59,,19:00,Electric usage,kWh,0.76,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1292,$0.38 ,2/23/16,20:59,,20:00,Electric usage,kWh,2.66,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1293,$0.10 ,2/23/16,21:59,,21:00,Electric usage,kWh,0.68,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1294,$0.11 ,2/23/16,22:59,,22:00,Electric usage,kWh,0.77,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1295,$0.04 ,2/23/16,23:59,,23:00,Electric usage,kWh,0.27,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1296,$0.03 ,2/24/16,0:59,,0:00,Electric usage,kWh,0.22,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1297,$0.08 ,2/24/16,1:59,,1:00,Electric usage,kWh,0.57,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1298,$0.03 ,2/24/16,2:59,,2:00,Electric usage,kWh,0.22,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1299,$0.03 ,2/24/16,3:59,,3:00,Electric usage,kWh,0.23,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1300,$0.03 ,2/24/16,4:59,,4:00,Electric usage,kWh,0.22,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1301,$0.03 ,2/24/16,5:59,,5:00,Electric usage,kWh,0.23,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1302,$0.51 ,2/24/16,6:59,,6:00,Electric usage,kWh,3.6,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1303,$0.44 ,2/24/16,7:59,,7:00,Electric usage,kWh,3.13,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1304,$0.03 ,2/24/16,8:59,,8:00,Electric usage,kWh,0.19,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1305,$0.08 ,2/24/16,9:59,,9:00,Electric usage,kWh,0.6,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1306,$0.03 ,2/24/16,10:59,,10:00,Electric usage,kWh,0.18,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1307,$0.03 ,2/24/16,11:59,,11:00,Electric usage,kWh,0.18,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1308,$0.08 ,2/24/16,12:59,,12:00,Electric usage,kWh,0.53,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1309,$0.02 ,2/24/16,13:59,,13:00,Electric usage,kWh,0.15,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1310,$0.03 ,2/24/16,14:59,,14:00,Electric usage,kWh,0.18,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1311,$0.02 ,2/24/16,15:59,,15:00,Electric usage,kWh,0.14,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1312,$0.03 ,2/24/16,16:59,,16:00,Electric usage,kWh,0.22,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1313,$0.10 ,2/24/16,17:59,,17:00,Electric usage,kWh,0.72,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1314,$0.13 ,2/24/16,18:59,,18:00,Electric usage,kWh,0.89,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1315,$0.16 ,2/24/16,19:59,,19:00,Electric usage,kWh,1.14,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1316,$0.21 ,2/24/16,20:59,,20:00,Electric usage,kWh,1.45,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1317,$0.05 ,2/24/16,21:59,,21:00,Electric usage,kWh,0.39,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1318,$0.02 ,2/24/16,22:59,,22:00,Electric usage,kWh,0.16,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1319,$0.07 ,2/24/16,23:59,,23:00,Electric usage,kWh,0.47,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1320,$0.02 ,2/25/16,0:59,,0:00,Electric usage,kWh,0.14,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1321,$0.02 ,2/25/16,1:59,,1:00,Electric usage,kWh,0.13,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1322,$0.02 ,2/25/16,2:59,,2:00,Electric usage,kWh,0.15,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1323,$0.02 ,2/25/16,3:59,,3:00,Electric usage,kWh,0.15,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1324,$0.02 ,2/25/16,4:59,,4:00,Electric usage,kWh,0.15,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1325,$0.08 ,2/25/16,5:59,,5:00,Electric usage,kWh,0.56,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1326,$0.52 ,2/25/16,6:59,,6:00,Electric usage,kWh,3.69,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1327,$0.64 ,2/25/16,7:59,,7:00,Electric usage,kWh,4.55,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1328,$0.08 ,2/25/16,8:59,,8:00,Electric usage,kWh,0.58,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1329,$0.03 ,2/25/16,9:59,,9:00,Electric usage,kWh,0.18,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1330,$0.07 ,2/25/16,10:59,,10:00,Electric usage,kWh,0.51,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1331,$0.03 ,2/25/16,11:59,,11:00,Electric usage,kWh,0.19,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1332,$0.03 ,2/25/16,12:59,,12:00,Electric usage,kWh,0.22,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1333,$0.03 ,2/25/16,13:59,,13:00,Electric usage,kWh,0.21,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1334,$0.08 ,2/25/16,14:59,,14:00,Electric usage,kWh,0.56,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1335,$0.03 ,2/25/16,15:59,,15:00,Electric usage,kWh,0.22,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1336,$0.03 ,2/25/16,16:59,,16:00,Electric usage,kWh,0.23,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1337,$0.04 ,2/25/16,17:59,,17:00,Electric usage,kWh,0.31,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1338,$0.10 ,2/25/16,18:59,,18:00,Electric usage,kWh,0.69,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1339,$0.17 ,2/25/16,19:59,,19:00,Electric usage,kWh,1.2,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1340,$0.17 ,2/25/16,20:59,,20:00,Electric usage,kWh,1.22,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1341,$0.08 ,2/25/16,21:59,,21:00,Electric usage,kWh,0.56,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1342,$0.04 ,2/25/16,22:59,,22:00,Electric usage,kWh,0.31,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1343,$0.04 ,2/25/16,23:59,,23:00,Electric usage,kWh,0.29,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1344,$0.04 ,2/26/16,0:59,,0:00,Electric usage,kWh,0.28,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1345,$0.04 ,2/26/16,1:59,,1:00,Electric usage,kWh,0.28,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1346,$0.04 ,2/26/16,2:59,,2:00,Electric usage,kWh,0.29,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1347,$0.07 ,2/26/16,3:59,,3:00,Electric usage,kWh,0.5,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1348,$0.07 ,2/26/16,4:59,,4:00,Electric usage,kWh,0.48,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1349,$0.04 ,2/26/16,5:59,,5:00,Electric usage,kWh,0.25,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1350,$0.45 ,2/26/16,6:59,,6:00,Electric usage,kWh,3.18,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1351,$0.63 ,2/26/16,7:59,,7:00,Electric usage,kWh,4.45,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1352,$0.05 ,2/26/16,8:59,,8:00,Electric usage,kWh,0.33,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1353,$0.06 ,2/26/16,9:59,,9:00,Electric usage,kWh,0.4,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1354,$0.09 ,2/26/16,10:59,,10:00,Electric usage,kWh,0.6,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1355,$0.05 ,2/26/16,11:59,,11:00,Electric usage,kWh,0.33,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1356,$0.05 ,2/26/16,12:59,,12:00,Electric usage,kWh,0.37,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1357,$0.09 ,2/26/16,13:59,,13:00,Electric usage,kWh,0.64,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1358,$0.05 ,2/26/16,14:59,,14:00,Electric usage,kWh,0.33,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1359,$0.06 ,2/26/16,15:59,,15:00,Electric usage,kWh,0.42,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1360,$0.05 ,2/26/16,16:59,,16:00,Electric usage,kWh,0.35,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1361,$0.47 ,2/26/16,17:59,,17:00,Electric usage,kWh,3.34,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1362,$0.49 ,2/26/16,18:59,,18:00,Electric usage,kWh,3.47,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1363,$0.39 ,2/26/16,19:59,,19:00,Electric usage,kWh,2.76,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1364,$0.08 ,2/26/16,20:59,,20:00,Electric usage,kWh,0.59,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1365,$0.07 ,2/26/16,21:59,,21:00,Electric usage,kWh,0.51,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1366,$0.04 ,2/26/16,22:59,,22:00,Electric usage,kWh,0.29,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1367,$0.05 ,2/26/16,23:59,,23:00,Electric usage,kWh,0.36,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1368,$0.11 ,2/27/16,0:59,,0:00,Electric usage,kWh,0.77,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1369,$0.05 ,2/27/16,1:59,,1:00,Electric usage,kWh,0.32,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1370,$0.04 ,2/27/16,2:59,,2:00,Electric usage,kWh,0.25,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1371,$0.04 ,2/27/16,3:59,,3:00,Electric usage,kWh,0.31,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1372,$0.05 ,2/27/16,4:59,,4:00,Electric usage,kWh,0.37,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1373,$0.04 ,2/27/16,5:59,,5:00,Electric usage,kWh,0.3,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1374,$0.05 ,2/27/16,6:59,,6:00,Electric usage,kWh,0.33,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1375,$0.13 ,2/27/16,7:59,,7:00,Electric usage,kWh,0.92,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1376,$0.25 ,2/27/16,8:59,,8:00,Electric usage,kWh,1.77,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1377,$0.70 ,2/27/16,9:59,,9:00,Electric usage,kWh,4.97,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1378,$0.06 ,2/27/16,10:59,,10:00,Electric usage,kWh,0.43,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1379,$0.12 ,2/27/16,11:59,,11:00,Electric usage,kWh,0.81,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1380,$0.07 ,2/27/16,12:59,,12:00,Electric usage,kWh,0.5,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1381,$0.06 ,2/27/16,13:59,,13:00,Electric usage,kWh,0.44,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1382,$0.05 ,2/27/16,14:59,,14:00,Electric usage,kWh,0.38,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1383,$0.10 ,2/27/16,15:59,,15:00,Electric usage,kWh,0.71,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1384,$0.05 ,2/27/16,16:59,,16:00,Electric usage,kWh,0.38,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1385,$0.56 ,2/27/16,17:59,,17:00,Electric usage,kWh,3.94,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1386,$0.47 ,2/27/16,18:59,,18:00,Electric usage,kWh,3.29,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1387,$0.33 ,2/27/16,19:59,,19:00,Electric usage,kWh,2.3,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1388,$0.04 ,2/27/16,20:59,,20:00,Electric usage,kWh,0.32,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1389,$0.03 ,2/27/16,21:59,,21:00,Electric usage,kWh,0.21,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1390,$0.09 ,2/27/16,22:59,,22:00,Electric usage,kWh,0.62,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1391,$0.04 ,2/27/16,23:59,,23:00,Electric usage,kWh,0.28,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1392,$0.03 ,2/28/16,0:59,,0:00,Electric usage,kWh,0.22,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1393,$0.04 ,2/28/16,1:59,,1:00,Electric usage,kWh,0.26,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1394,$0.04 ,2/28/16,2:59,,2:00,Electric usage,kWh,0.27,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1395,$0.08 ,2/28/16,3:59,,3:00,Electric usage,kWh,0.58,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1396,$0.04 ,2/28/16,4:59,,4:00,Electric usage,kWh,0.27,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1397,$0.03 ,2/28/16,5:59,,5:00,Electric usage,kWh,0.24,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1398,$0.04 ,2/28/16,6:59,,6:00,Electric usage,kWh,0.28,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1399,$0.19 ,2/28/16,7:59,,7:00,Electric usage,kWh,1.32,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1400,$0.07 ,2/28/16,8:59,,8:00,Electric usage,kWh,0.47,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1401,$0.11 ,2/28/16,9:59,,9:00,Electric usage,kWh,0.79,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1402,$0.05 ,2/28/16,10:59,,10:00,Electric usage,kWh,0.34,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1403,$0.05 ,2/28/16,11:59,,11:00,Electric usage,kWh,0.33,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1404,$0.22 ,2/28/16,12:59,,12:00,Electric usage,kWh,1.55,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1405,$0.74 ,2/28/16,13:59,,13:00,Electric usage,kWh,5.25,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1406,$0.53 ,2/28/16,14:59,,14:00,Electric usage,kWh,3.74,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1407,$0.15 ,2/28/16,15:59,,15:00,Electric usage,kWh,1.06,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1408,$0.14 ,2/28/16,16:59,,16:00,Electric usage,kWh,1.0,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1409,$0.10 ,2/28/16,17:59,,17:00,Electric usage,kWh,0.73,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1410,$0.51 ,2/28/16,18:59,,18:00,Electric usage,kWh,3.61,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1411,$0.40 ,2/28/16,19:59,,19:00,Electric usage,kWh,2.84,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1412,$0.11 ,2/28/16,20:59,,20:00,Electric usage,kWh,0.8,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1413,$0.08 ,2/28/16,21:59,,21:00,Electric usage,kWh,0.56,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1414,$0.02 ,2/28/16,22:59,,22:00,Electric usage,kWh,0.13,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1415,$0.02 ,2/28/16,23:59,,23:00,Electric usage,kWh,0.15,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1416,$0.02 ,2/29/16,0:59,,0:00,Electric usage,kWh,0.13,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1417,$0.02 ,2/29/16,1:59,,1:00,Electric usage,kWh,0.11,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1418,$0.06 ,2/29/16,2:59,,2:00,Electric usage,kWh,0.44,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1419,$0.01 ,2/29/16,3:59,,3:00,Electric usage,kWh,0.1,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1420,$0.01 ,2/29/16,4:59,,4:00,Electric usage,kWh,0.09,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1421,$0.01 ,2/29/16,5:59,,5:00,Electric usage,kWh,0.1,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1422,$0.44 ,2/29/16,6:59,,6:00,Electric usage,kWh,3.09,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1423,$0.53 ,2/29/16,7:59,,7:00,Electric usage,kWh,3.72,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1424,$0.01 ,2/29/16,8:59,,8:00,Electric usage,kWh,0.1,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1425,$0.01 ,2/29/16,9:59,,9:00,Electric usage,kWh,0.1,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1426,$0.06 ,2/29/16,10:59,,10:00,Electric usage,kWh,0.44,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1427,$0.02 ,2/29/16,11:59,,11:00,Electric usage,kWh,0.11,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1428,$0.02 ,2/29/16,12:59,,12:00,Electric usage,kWh,0.11,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1429,$0.02 ,2/29/16,13:59,,13:00,Electric usage,kWh,0.11,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1430,$0.06 ,2/29/16,14:59,,14:00,Electric usage,kWh,0.43,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1431,$0.02 ,2/29/16,15:59,,15:00,Electric usage,kWh,0.11,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1432,$0.01 ,2/29/16,16:59,,16:00,Electric usage,kWh,0.1,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1433,$0.03 ,2/29/16,17:59,,17:00,Electric usage,kWh,0.21,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1434,$0.12 ,2/29/16,18:59,,18:00,Electric usage,kWh,0.88,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1435,$0.26 ,2/29/16,19:59,,19:00,Electric usage,kWh,1.82,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1436,$0.38 ,2/29/16,20:59,,20:00,Electric usage,kWh,2.68,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1437,$0.08 ,2/29/16,21:59,,21:00,Electric usage,kWh,0.59,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1438,$0.08 ,2/29/16,22:59,,22:00,Electric usage,kWh,0.6,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1439,$0.13 ,2/29/16,23:59,,23:00,Electric usage,kWh,0.9,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1440,$0.02 ,3/1/16,0:59,,0:00,Electric usage,kWh,0.11,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1441,$0.03 ,3/1/16,1:59,,1:00,Electric usage,kWh,0.24,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1442,$0.04 ,3/1/16,2:59,,2:00,Electric usage,kWh,0.28,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1443,$0.01 ,3/1/16,3:59,,3:00,Electric usage,kWh,0.09,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1444,$0.01 ,3/1/16,4:59,,4:00,Electric usage,kWh,0.09,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1445,$0.01 ,3/1/16,5:59,,5:00,Electric usage,kWh,0.1,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1446,$0.45 ,3/1/16,6:59,,6:00,Electric usage,kWh,3.2,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1447,$0.38 ,3/1/16,7:59,,7:00,Electric usage,kWh,2.65,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1448,$0.03 ,3/1/16,8:59,,8:00,Electric usage,kWh,0.24,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1449,$0.03 ,3/1/16,9:59,,9:00,Electric usage,kWh,0.24,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1450,$0.08 ,3/1/16,10:59,,10:00,Electric usage,kWh,0.57,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1451,$0.03 ,3/1/16,11:59,,11:00,Electric usage,kWh,0.24,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1452,$0.03 ,3/1/16,12:59,,12:00,Electric usage,kWh,0.24,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1453,$0.04 ,3/1/16,13:59,,13:00,Electric usage,kWh,0.27,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1454,$0.04 ,3/1/16,14:59,,14:00,Electric usage,kWh,0.28,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1455,$0.09 ,3/1/16,15:59,,15:00,Electric usage,kWh,0.62,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1456,$0.04 ,3/1/16,16:59,,16:00,Electric usage,kWh,0.29,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1457,$0.04 ,3/1/16,17:59,,17:00,Electric usage,kWh,0.28,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1458,$0.09 ,3/1/16,18:59,,18:00,Electric usage,kWh,0.67,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1459,$0.12 ,3/1/16,19:59,,19:00,Electric usage,kWh,0.87,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1460,$0.06 ,3/1/16,20:59,,20:00,Electric usage,kWh,0.45,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1461,$0.07 ,3/1/16,21:59,,21:00,Electric usage,kWh,0.47,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1462,$0.01 ,3/1/16,22:59,,22:00,Electric usage,kWh,0.09,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1463,$0.01 ,3/1/16,23:59,,23:00,Electric usage,kWh,0.09,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1464,$0.01 ,3/2/16,0:59,,0:00,Electric usage,kWh,0.09,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1465,$0.01 ,3/2/16,1:59,,1:00,Electric usage,kWh,0.08,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1466,$0.01 ,3/2/16,2:59,,2:00,Electric usage,kWh,0.08,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1467,$0.03 ,3/2/16,3:59,,3:00,Electric usage,kWh,0.24,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1468,$0.04 ,3/2/16,4:59,,4:00,Electric usage,kWh,0.3,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1469,$0.01 ,3/2/16,5:59,,5:00,Electric usage,kWh,0.08,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1470,$0.28 ,3/2/16,6:59,,6:00,Electric usage,kWh,1.98,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1471,$0.45 ,3/2/16,7:59,,7:00,Electric usage,kWh,3.14,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1472,$0.01 ,3/2/16,8:59,,8:00,Electric usage,kWh,0.08,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1473,$0.07 ,3/2/16,9:59,,9:00,Electric usage,kWh,0.51,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1474,$0.01 ,3/2/16,10:59,,10:00,Electric usage,kWh,0.07,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1475,$0.01 ,3/2/16,11:59,,11:00,Electric usage,kWh,0.07,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1476,$0.06 ,3/2/16,12:59,,12:00,Electric usage,kWh,0.45,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1477,$0.01 ,3/2/16,13:59,,13:00,Electric usage,kWh,0.1,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1478,$0.04 ,3/2/16,14:59,,14:00,Electric usage,kWh,0.25,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1479,$0.01 ,3/2/16,15:59,,15:00,Electric usage,kWh,0.09,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1480,$0.01 ,3/2/16,16:59,,16:00,Electric usage,kWh,0.1,13,green_button_files/elec_hourly_2016-01_2016-03.csv
1481,$0.10 ,3/2/16,17:59,,17:00,Electric usage,kWh,0.72,13,green_button_files/elec_hourly_2016-01_2016-03.csv
